File_name	Sample_ID	Program	Sub-program	Lab	Species	Modality	Technique	Subspecimen_type	Data_type	File_type	Access	Checksum	Anatomical_site	Counts_pipeline	Read_aligner	Genome_build	Gene_set_release	BCDC_Project	BCDC_collection	CA_usage	CA_IC_id	CA_donor	CA_tissue_provider	Contact_email	Aspera_user	Aspera_dir	Validated_nemo_dir	component_identifier	Nemo_checksum	Nemo_file_name	Released_URL	Identifier
NW_TX0025-10_S01_L003_R1_001.fastq.gz	M2TX_190710_202_C01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	506ab5d5177938908fa843515a25103c	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-yjvgod5	506ab5d5177938908fa843515a25103c	NW_TX0025-10_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0025-10_S01_L003-001.fastq.tar	nemo:seq-p65rxqo
NW_TX0025-11_S01_L003_R1_001.fastq.gz	M2TX_190716_201_D01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	f42ba8071ddc0d441bd01c17de5c05b0	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-jw1g16q	f42ba8071ddc0d441bd01c17de5c05b0	NW_TX0025-11_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0025-11_S01_L003-001.fastq.tar	nemo:seq-y2soeuc
NW_TX0017-13_S01_L003_R1_001.fastq.gz	M2TX_190716_202_H01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	ca9cbf34559f9b720ab7f1d8d44521cc	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-sw9mgsx	ca9cbf34559f9b720ab7f1d8d44521cc	NW_TX0017-13_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0017-13_S01_L003-001.fastq.tar	nemo:seq-h797znw
NW_TX0020-7_S01_L003_R1_001.fastq.gz	M2TX_190717_203_B01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	58dd31812a28d43b9f15f64ae6012068	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-pvcuwq0	58dd31812a28d43b9f15f64ae6012068	NW_TX0020-7_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-7_S01_L003-001.fastq.tar	nemo:seq-zd2hqaf
NW_TX0020-13_S01_L003_R1_001.fastq.gz	M2TX_190718_203_H01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	14fdc996b2d98c0bcd2b3c5d9ffb04ae	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-h719zq3	14fdc996b2d98c0bcd2b3c5d9ffb04ae	NW_TX0020-13_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-13_S01_L003-001.fastq.tar	nemo:seq-t1cicke
NW_TX0027-6_S01_L003_R1_001.fastq.gz	M2TX_191122_202_A01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	a9f377a9e45e3810593a316d39665bf9	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-fn3ij62	a9f377a9e45e3810593a316d39665bf9	NW_TX0027-6_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-6_S01_L003-001.fastq.tar	nemo:seq-zwfiiv1
NW_TX0027-7_S01_L003_R1_001.fastq.gz	M2TX_191122_202_B01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	0f0a44839d471f6a44aab228a64aad6e	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-xhkky3u	0f0a44839d471f6a44aab228a64aad6e	NW_TX0027-7_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-7_S01_L003-001.fastq.tar	nemo:seq-snurz2r
NW_TX0027-8_S01_L003_R1_001.fastq.gz	M2TX_191122_203_C01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	d6ec9dffe060a00edd07c12b0ea999ab	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-ap9gzdh	d6ec9dffe060a00edd07c12b0ea999ab	NW_TX0027-8_S01_L003_R1_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-8_S01_L003-001.fastq.tar	nemo:seq-rc43495
NW_TX0027-9_S01_L003_R2_001.fastq.gz	M1TX_191202_103_D01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	2460413f92636fcc47f84f6b719236ea	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-tgtndr9	2460413f92636fcc47f84f6b719236ea	NW_TX0027-9_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-9_S01_L003-001.fastq.tar	nemo:seq-pxiov1k
NW_TX0028-1_S01_L003_R2_001.fastq.gz	M1TX_191202_103_E01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	58f381ff4d5ed2eff10ba693585ef2ae	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-q4vaywu	58f381ff4d5ed2eff10ba693585ef2ae	NW_TX0028-1_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0028-1_S01_L003-001.fastq.tar	nemo:seq-ys33fnq
NW_TX0020-6_S01_L003_R2_001.fastq.gz	M2TX_190708_201_A01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	caf49ad5f720e51585b1476b3d51349d	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-fy7v29m	caf49ad5f720e51585b1476b3d51349d	NW_TX0020-6_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-6_S01_L003-001.fastq.tar	nemo:seq-t8ebi1g
NW_TX0025-12_S01_L003_R2_001.fastq.gz	M2TX_190708_202_G01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	94de9d7870d97897d8df6258081803d8	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-dk1wqhq	94de9d7870d97897d8df6258081803d8	NW_TX0025-12_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0025-12_S01_L003-001.fastq.tar	nemo:seq-fbh0j5h
NW_TX0020-10_S01_L003_R2_001.fastq.gz	M2TX_190709_203_E01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	10a55f3eec4d8895d2c455c17e975886	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-2ugf4df	10a55f3eec4d8895d2c455c17e975886	NW_TX0020-10_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-10_S01_L003-001.fastq.tar	nemo:seq-edpxvjc
NW_TX0017-12_S01_L003_R2_001.fastq.gz	M2TX_190710_201_G01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	ceb2f8607dca6fa457a8b647989eabd2	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-tj4uqht	ceb2f8607dca6fa457a8b647989eabd2	NW_TX0017-12_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0017-12_S01_L003-001.fastq.tar	nemo:seq-sc016um
NW_TX0025-10_S01_L003_R2_001.fastq.gz	M2TX_190710_202_C01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	2fbf9a8f5904b7c42e6afc7d17742dfa	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-7cxvs3q	2fbf9a8f5904b7c42e6afc7d17742dfa	NW_TX0025-10_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0025-10_S01_L003-001.fastq.tar	nemo:seq-p65rxqo
NW_TX0025-11_S01_L003_R2_001.fastq.gz	M2TX_190716_201_D01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	f8215912cfa0e7d845839a9e539e391a	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-bgabjyk	f8215912cfa0e7d845839a9e539e391a	NW_TX0025-11_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0025-11_S01_L003-001.fastq.tar	nemo:seq-y2soeuc
NW_TX0017-13_S01_L003_R2_001.fastq.gz	M2TX_190716_202_H01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	475be9d85b0b3044cd80308d283a8d44	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-xwvfued	475be9d85b0b3044cd80308d283a8d44	NW_TX0017-13_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0017-13_S01_L003-001.fastq.tar	nemo:seq-h797znw
NW_TX0020-7_S01_L003_R2_001.fastq.gz	M2TX_190717_203_B01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	594985798cc7d5ca0834ab359b7d34ed	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-rx7kuw5	594985798cc7d5ca0834ab359b7d34ed	NW_TX0020-7_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-7_S01_L003-001.fastq.tar	nemo:seq-zd2hqaf
NW_TX0020-13_S01_L003_R2_001.fastq.gz	M2TX_190718_203_H01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	d9c6dc7e35a21d3b6dcdae6ff46f5e11	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-hztie6m	d9c6dc7e35a21d3b6dcdae6ff46f5e11	NW_TX0020-13_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0020-13_S01_L003-001.fastq.tar	nemo:seq-t1cicke
NW_TX0027-6_S01_L003_R2_001.fastq.gz	M2TX_191122_202_A01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	b127c195626b7112bb73db159b3f91d0	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-d5imj5y	b127c195626b7112bb73db159b3f91d0	NW_TX0027-6_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-6_S01_L003-001.fastq.tar	nemo:seq-zwfiiv1
NW_TX0027-7_S01_L003_R2_001.fastq.gz	M2TX_191122_202_B01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	e51ab24d7a16d62dd70e358a49de005c	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-ht5z6d5	e51ab24d7a16d62dd70e358a49de005c	NW_TX0027-7_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-7_S01_L003-001.fastq.tar	nemo:seq-snurz2r
NW_TX0027-8_S01_L003_R2_001.fastq.gz	M2TX_191122_203_C01	biccn	U01_lein	lein	chimpanzee	transcriptome	10x Chromium 3' v3 sequencing	nuclei	raw	fastq	open	340e753154e2ac6e983b91ef993a9eb9	MTG					lein_great_ape_mtg_RNA_proj	lein_great_ape_MTG_10x_chimpanzee					timd@alleninstitute.org	timdol.aibs	NLdDVtA	public/validated/brain/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw	nemo:sqc-fswq43x	340e753154e2ac6e983b91ef993a9eb9	NW_TX0027-8_S01_L003_R2_001.fastq.gz	https://data.nemoarchive.org/biccn/grant/u01_lein/lein/transcriptome/sncell/10x_v3/chimpanzee/raw/NW_TX0027-8_S01_L003-001.fastq.tar	nemo:seq-rc43495
